name_condition__	condition_name	KEY_PRESS_TIME	DISPLAY_ON_TIME	stimulus	emotion	gaze_direct	targ_code	trial_type	RESPONSE_ACCURACY	RESPONSE_TIME	orientation	pict1t	pict2t	pict3t	block	name_trial__	pict1	pict2	pict3	targ	expected_answer	jitter	KEY_PRESS	task
8	neutral_incong	541665.68	541225.14	M24	neutral	L	RT	I	hit	440	up	300	100	100	2	696	M24_n_s.bmp	M24_n_l.bmp	M24_n_l.bmp	TR.bmp	Up	600	Up	localization
2	angry_cong	543610.56	543125.08	M24	angry	R	RT	C	hit	485	up	300	100	400	2	570	M24_n_s.bmp	M24_n_r.bmp	M24_n_r_t.bmp	TR.bmp	Up	500	Up	localization
5	fear_incong	545545.80	544975.01	M27b	fear	L	RT	I	hit	570	up	300	100	100	2	949	M27b_n_s.bmp	M27b_n_l.bmp	M27b_f_l.bmp	TR.bmp	Up	700	Up	localization
8	neutral_incong	547770.44	547108.26	M9	neutral	L	RT	I	hit	662	up	300	100	400	2	768	M9_n_s.bmp	M9_n_l.bmp	M9_n_l.bmp	LR.bmp	Up	600	Up	localization
1	fear_cong	550233.30	549341.53	M20b	fear	L	LT	C	hit	891	up	300	100	400	2	905	M20b_n_s.bmp	M20b_n_l.bmp	M20b_f_l.bmp	TL.bmp	Down	600	Down	localization
6	angry_incong	552257.25	551908.12	M9b	angry	R	LT	I	hit	349	up	300	100	400	2	894	M9b_n_s.bmp	M9b_n_r.bmp	M9b_n_r_t.bmp	LL.bmp	Down	700	Down	localization
8	neutral_incong	554202.11	553724.72	M27b	neutral	L	RT	I	hit	477	up	300	100	100	2	952	M27b_n_s.bmp	M27b_n_l.bmp	M27b_n_l.bmp	TR.bmp	Up	800	Up	localization
8	neutral_incong	556009.99	555574.65	M3b	neutral	L	RT	I	hit	435	up	300	100	100	2	984	M3b_n_s.bmp	M3b_n_l.bmp	M3b_n_l.bmp	LR.bmp	Up	700	Up	localization
5	fear_incong	558178.48	557774.58	M20	fear	L	RT	I	hit	403	up	300	100	400	2	669	M20_n_s.bmp	M20_n_l.bmp	M20_f_l.bmp	TR.bmp	Up	800	Up	localization
2	angry_cong	0	559341.20	M20b	angry	L	LT	C	miss	0	up	300	100	100	2	898	M20b_n_s.bmp	M20b_n_l.bmp	M20b_n_l_t.bmp	TL.bmp	Down	500	.	localization
