name_condition__	condition_name	KEY_PRESS_TIME	DISPLAY_ON_TIME	stimulus	emotion	gaze_direct	targ_code	trial_type	RESPONSE_ACCURACY	RESPONSE_TIME	orientation	pict1t	pict2t	pict3t	block	name_trial__	pict1	pict2	pict3	targ	expected_answer	jitter	KEY_PRESS	task
7	happy_incong	113131.09	112785.59	M6b	happy	R	LT	I	hit	345	up	300	100	400	2	879	M6b_n_s.bmp	M6b_n_r.bmp	M6b_h_r.bmp	LL.bmp	Up	600	Up	localization
1	fear_cong	115066.65	114702.18	M20b	fear	L	LT	C	hit	364	up	300	100	400	2	905	M20b_n_s.bmp	M20b_n_l.bmp	M20b_f_l.bmp	TL.bmp	Up	600	Up	localization
4	neutral_cong	116906.85	116535.47	M24	neutral	R	RT	C	hit	371	up	300	100	400	2	572	M24_n_s.bmp	M24_n_r.bmp	M24_n_r.bmp	TR.bmp	Down	500	Down	localization
2	angry_cong	118787.04	118368.73	M20b	angry	R	RT	C	hit	418	up	300	100	100	2	770	M20b_n_s.bmp	M20b_n_r.bmp	M20b_n_r_t.bmp	TR.bmp	Down	800	Down	localization
8	neutral_incong	120650.62	120335.34	M20b	neutral	R	LT	I	hit	315	up	300	100	400	2	784	M20b_n_s.bmp	M20b_n_r.bmp	M20b_n_r.bmp	TL.bmp	Up	600	Up	localization
7	happy_incong	122660.10	122101.94	M3	happy	R	LT	I	error	558	up	300	100	400	2	607	M3_n_s.bmp	M3_n_r.bmp	M3_h_r.bmp	LL.bmp	Up	500	Down	localization
4	neutral_cong	124771.49	124418.55	M20	neutral	R	RT	C	hit	352	up	300	100	400	2	540	M20_n_s.bmp	M20_n_r.bmp	M20_n_r.bmp	TR.bmp	Down	800	Down	localization
8	neutral_incong	126355.60	125918.49	M2	neutral	L	RT	I	hit	437	up	300	100	100	2	648	M2_n_s.bmp	M2_n_l.bmp	M2_n_l.bmp	TR.bmp	Down	500	Down	localization
7	happy_incong	127971.11	127618.45	M6	happy	R	LT	I	hit	352	up	300	100	100	2	615	M6_n_s.bmp	M6_n_r.bmp	M6_h_r.bmp	LL.bmp	Up	600	Up	localization
6	angry_incong	129516.01	129135.05	M27	angry	R	LT	I	hit	380	up	300	100	100	2	582	M27_n_s.bmp	M27_n_r.bmp	M27_n_r_t.bmp	LL.bmp	Up	500	Up	localization
2	angry_cong	131611.32	131284.98	M20b	angry	R	RT	C	hit	326	up	300	100	400	2	778	M20b_n_s.bmp	M20b_n_r.bmp	M20b_n_r_t.bmp	TR.bmp	Down	800	Down	localization
4	neutral_cong	133251.75	132868.28	M22	neutral	R	RT	C	hit	383	up	300	100	100	2	548	M22_n_s.bmp	M22_n_r.bmp	M22_n_r.bmp	TR.bmp	Down	600	Down	localization
5	fear_incong	134978.36	134618.22	M6b	fear	L	RT	I	hit	360	up	300	100	100	2	997	M6b_n_s.bmp	M6b_n_l.bmp	M6b_f_l.bmp	LR.bmp	Down	700	Down	localization
2	angry_cong	136794.38	136434.82	M20	angry	L	LT	C	hit	359	up	300	100	400	2	666	M20_n_s.bmp	M20_n_l.bmp	M20_n_l_t.bmp	TL.bmp	Up	500	Up	localization
5	fear_incong	138914.72	138568.10	M3b	fear	L	RT	I	hit	346	up	300	100	400	2	989	M3b_n_s.bmp	M3b_n_l.bmp	M3b_f_l.bmp	LR.bmp	Down	800	Down	localization
4	neutral_cong	140626.89	140268.03	M27	neutral	R	RT	C	hit	358	up	300	100	100	2	580	M27_n_s.bmp	M27_n_r.bmp	M27_n_r.bmp	LR.bmp	Down	700	Down	localization
1	fear_cong	142627.17	142284.63	M24b	fear	L	LT	C	hit	342	up	300	100	400	2	937	M24b_n_s.bmp	M24b_n_l.bmp	M24b_f_l.bmp	TL.bmp	Up	700	Up	localization
8	neutral_incong	144540.15	144084.59	M2b	neutral	R	LT	I	hit	455	up	300	100	100	2	840	M2b_n_s.bmp	M2b_n_r.bmp	M2b_n_r.bmp	LL.bmp	Up	800	Up	localization
1	fear_cong	146675.40	146301.18	M22	fear	L	LT	C	hit	374	up	300	100	400	2	681	M22_n_s.bmp	M22_n_l.bmp	M22_f_l.bmp	TL.bmp	Up	800	Up	localization
3	happy_cong	148858.73	148434.45	M2	happy	L	LT	C	hit	424	up	300	100	400	2	651	M2_n_s.bmp	M2_n_l.bmp	M2_h_l.bmp	TL.bmp	Up	800	Up	localization
5	fear_incong	150363.39	150017.73	M20	fear	R	LT	I	hit	345	up	300	100	100	2	533	M20_n_s.bmp	M20_n_r.bmp	M20_f_r.bmp	TL.bmp	Up	500	Up	localization
7	happy_incong	151986.42	151634.34	M6b	happy	R	LT	I	hit	352	up	300	100	100	2	871	M6b_n_s.bmp	M6b_n_r.bmp	M6b_h_r.bmp	LL.bmp	Up	600	Up	localization
3	happy_cong	153995.52	153550.95	M20b	happy	L	LT	C	hit	444	up	300	100	400	2	907	M20b_n_s.bmp	M20b_n_l.bmp	M20b_h_l.bmp	TL.bmp	Up	600	Up	localization
1	fear_cong	155802.67	155467.55	M27	fear	L	LT	C	hit	335	up	300	100	400	2	713	M27_n_s.bmp	M27_n_l.bmp	M27_f_l.bmp	LL.bmp	Up	500	Up	localization
7	happy_incong	157938.69	157467.49	M27b	happy	L	RT	I	error	471	up	300	100	400	2	959	M27b_n_s.bmp	M27b_n_l.bmp	M27b_h_l.bmp	TR.bmp	Down	700	Up	localization
6	angry_incong	159795.83	159500.76	M20	angry	R	LT	I	hit	295	up	300	100	400	2	542	M20_n_s.bmp	M20_n_r.bmp	M20_n_r_t.bmp	TL.bmp	Up	600	Up	localization
3	happy_cong	161594.61	161250.70	M27b	happy	L	LT	C	hit	343	up	300	100	400	2	955	M27b_n_s.bmp	M27b_n_l.bmp	M27b_h_l.bmp	TL.bmp	Up	500	Up	localization
7	happy_incong	163683.42	163367.30	M3	happy	L	RT	I	hit	316	up	300	100	400	2	735	M3_n_s.bmp	M3_n_l.bmp	M3_h_l.bmp	LR.bmp	Down	800	Down	localization
5	fear_incong	165730.55	165350.57	M27	fear	L	RT	I	hit	379	up	300	100	400	2	717	M27_n_s.bmp	M27_n_l.bmp	M27_f_l.bmp	LR.bmp	Down	700	Down	localization
4	neutral_cong	167459.17	167100.51	M2b	neutral	L	LT	C	hit	358	up	300	100	100	2	964	M2b_n_s.bmp	M2b_n_l.bmp	M2b_n_l.bmp	LL.bmp	Up	700	Up	localization
7	happy_incong	169186.67	168917.12	M24b	happy	R	LT	I	hit	269	up	300	100	100	2	807	M24b_n_s.bmp	M24b_n_r.bmp	M24b_h_r.bmp	TL.bmp	Up	800	Up	localization
5	fear_incong	171020.34	170767.06	M2	fear	L	RT	I	hit	253	up	300	100	400	2	653	M2_n_s.bmp	M2_n_l.bmp	M2_f_l.bmp	TR.bmp	Down	600	Down	localization
8	neutral_incong	172787.96	172467.00	M2	neutral	R	LT	I	hit	320	up	300	100	100	2	520	M2_n_s.bmp	M2_n_r.bmp	M2_n_r.bmp	TL.bmp	Up	800	Up	localization
1	fear_cong	174755.10	174466.94	M20	fear	R	RT	C	hit	288	up	300	100	400	2	537	M20_n_s.bmp	M20_n_r.bmp	M20_f_r.bmp	TR.bmp	Down	700	Down	localization
5	fear_incong	176354.82	176116.88	M27b	fear	L	RT	I	error	237	up	300	100	100	2	949	M27b_n_s.bmp	M27b_n_l.bmp	M27b_f_l.bmp	TR.bmp	Down	700	Up	localization
6	angry_incong	177883.77	177516.84	M2	angry	L	RT	I	hit	366	up	300	100	100	2	646	M2_n_s.bmp	M2_n_l.bmp	M2_n_l_t.bmp	TR.bmp	Down	500	Down	localization
6	angry_incong	179611.34	179250.13	M20b	angry	L	RT	I	hit	361	up	300	100	100	2	902	M20b_n_s.bmp	M20b_n_l.bmp	M20b_n_l_t.bmp	TR.bmp	Down	700	Down	localization
6	angry_incong	181291.87	181066.74	M2	angry	L	RT	I	hit	225	up	300	100	400	2	654	M2_n_s.bmp	M2_n_l.bmp	M2_n_l_t.bmp	TR.bmp	Down	500	Down	localization
2	angry_cong	182883.49	182566.68	M27	angry	L	LT	C	hit	316	up	300	100	100	2	706	M27_n_s.bmp	M27_n_l.bmp	M27_n_l_t.bmp	LL.bmp	Up	600	Up	localization
6	angry_incong	184971.75	184549.95	M24b	angry	R	LT	I	hit	421	up	300	100	400	2	814	M24b_n_s.bmp	M24b_n_r.bmp	M24b_n_r_t.bmp	TL.bmp	Up	700	Up	localization
7	happy_incong	187099.21	186733.22	M24	happy	R	LT	I	hit	365	up	300	100	400	2	575	M24_n_s.bmp	M24_n_r.bmp	M24_h_r.bmp	TL.bmp	Up	800	Up	localization
5	fear_incong	189028.45	188466.51	M2b	fear	R	LT	I	hit	561	up	300	100	100	2	837	M2b_n_s.bmp	M2b_n_r.bmp	M2b_f_r.bmp	LL.bmp	Up	700	Up	localization
3	happy_cong	191067.28	190699.76	M24	happy	L	LT	C	hit	367	up	300	100	400	2	699	M24_n_s.bmp	M24_n_l.bmp	M24_h_l.bmp	TL.bmp	Up	700	Up	localization
3	happy_cong	193170.99	192833.01	M6b	happy	R	RT	C	hit	337	up	300	100	400	2	875	M6b_n_s.bmp	M6b_n_r.bmp	M6b_h_r.bmp	LR.bmp	Down	800	Down	localization
4	neutral_cong	194708.02	194332.98	M3	neutral	L	LT	C	hit	375	up	300	100	100	2	724	M3_n_s.bmp	M3_n_l.bmp	M3_n_l.bmp	LL.bmp	Up	500	Up	localization
5	fear_incong	196292.32	195966.26	M27b	fear	R	LT	I	hit	326	up	300	100	100	2	821	M27b_n_s.bmp	M27b_n_r.bmp	M27b_f_r.bmp	TL.bmp	Up	600	Up	localization
6	angry_incong	198091.73	197766.20	M2b	angry	L	RT	I	hit	325	up	300	100	400	2	974	M2b_n_s.bmp	M2b_n_l.bmp	M2b_n_l_t.bmp	LR.bmp	Down	500	Down	localization
2	angry_cong	199659.54	199266.15	M3b	angry	L	LT	C	hit	393	up	300	100	100	2	978	M3b_n_s.bmp	M3b_n_l.bmp	M3b_n_l_t.bmp	LL.bmp	Up	500	Up	localization
8	neutral_incong	201796.40	201432.76	M6b	neutral	L	RT	I	hit	363	up	300	100	400	2	1008	M6b_n_s.bmp	M6b_n_l.bmp	M6b_n_l.bmp	LR.bmp	Down	800	Down	localization
6	angry_incong	203491.63	203166.02	M24	angry	R	LT	I	hit	325	up	300	100	100	2	566	M24_n_s.bmp	M24_n_r.bmp	M24_n_r_t.bmp	TL.bmp	Up	700	Up	localization
1	fear_cong	205452.01	204665.98	M6b	fear	L	LT	C	hit	786	up	300	100	100	2	993	M6b_n_s.bmp	M6b_n_l.bmp	M6b_f_l.bmp	LL.bmp	Up	500	Up	localization
5	fear_incong	207466.98	206932.57	M20b	fear	L	RT	I	error	534	up	300	100	100	2	901	M20b_n_s.bmp	M20b_n_l.bmp	M20b_f_l.bmp	TR.bmp	Down	800	Up	localization
4	neutral_cong	209194.83	208832.51	M6b	neutral	R	RT	C	hit	362	up	300	100	100	2	868	M6b_n_s.bmp	M6b_n_r.bmp	M6b_n_r.bmp	LR.bmp	Down	700	Down	localization
7	happy_incong	210723.33	210365.80	M20b	happy	R	LT	I	hit	357	up	300	100	100	2	775	M20b_n_s.bmp	M20b_n_r.bmp	M20b_h_r.bmp	TL.bmp	Up	500	Up	localization
7	happy_incong	212331.74	211999.07	M2	happy	L	RT	I	hit	332	up	300	100	100	2	647	M2_n_s.bmp	M2_n_l.bmp	M2_h_l.bmp	TR.bmp	Down	600	Down	localization
5	fear_incong	213971.30	213599.03	M22b	fear	L	RT	I	hit	372	up	300	100	100	2	917	M22b_n_s.bmp	M22b_n_l.bmp	M22b_f_l.bmp	TR.bmp	Down	600	Down	localization
8	neutral_incong	215747.72	215232.30	M3	neutral	R	LT	I	hit	515	up	300	100	100	2	600	M3_n_s.bmp	M3_n_r.bmp	M3_n_r.bmp	LL.bmp	Up	600	Up	localization
4	neutral_cong	217523.87	217098.92	M2	neutral	L	LT	C	hit	424	up	300	100	100	2	644	M2_n_s.bmp	M2_n_l.bmp	M2_n_l.bmp	TL.bmp	Up	700	Up	localization
4	neutral_cong	219412.21	218782.20	M27b	neutral	L	LT	C	hit	630	up	300	100	100	2	948	M27b_n_s.bmp	M27b_n_l.bmp	M27b_n_l.bmp	TL.bmp	Up	600	Up	localization
1	fear_cong	221067.02	220682.13	M24b	fear	R	RT	C	hit	384	up	300	100	100	2	801	M24b_n_s.bmp	M24b_n_r.bmp	M24b_f_r.bmp	TR.bmp	Down	600	Down	localization
3	happy_cong	223083.73	222732.06	M9b	happy	L	LT	C	hit	351	up	300	100	400	2	1019	M9b_n_s.bmp	M9b_n_l.bmp	M9b_h_l.bmp	LL.bmp	Up	700	Up	localization
3	happy_cong	224875.13	224448.67	M20b	happy	R	RT	C	hit	426	up	300	100	100	2	771	M20b_n_s.bmp	M20b_n_r.bmp	M20b_h_r.bmp	TR.bmp	Down	700	Down	localization
1	fear_cong	226588.07	226248.63	M9	fear	L	LT	C	hit	339	up	300	100	100	2	753	M9_n_s.bmp	M9_n_l.bmp	M9_f_l.bmp	LL.bmp	Up	700	Up	localization
8	neutral_incong	228851.06	228048.57	M27b	neutral	L	RT	I	hit	802	up	300	100	100	2	952	M27b_n_s.bmp	M27b_n_l.bmp	M27b_n_l.bmp	TR.bmp	Down	800	Down	localization
5	fear_incong	230563.55	230131.84	M6	fear	R	LT	I	hit	431	up	300	100	100	2	613	M6_n_s.bmp	M6_n_r.bmp	M6_f_r.bmp	LL.bmp	Up	600	Up	localization
8	neutral_incong	232331.47	231915.11	M24b	neutral	R	LT	I	hit	416	up	300	100	100	2	808	M24b_n_s.bmp	M24b_n_r.bmp	M24b_n_r.bmp	TL.bmp	Up	700	Up	localization
6	angry_incong	234491.31	233898.37	M24b	angry	L	RT	I	hit	592	up	300	100	400	2	942	M24b_n_s.bmp	M24b_n_l.bmp	M24b_n_l_t.bmp	TR.bmp	Down	600	Down	localization
7	happy_incong	236291.49	235964.99	M20b	happy	R	LT	I	hit	326	up	300	100	400	2	783	M20b_n_s.bmp	M20b_n_r.bmp	M20b_h_r.bmp	TL.bmp	Up	500	Up	localization
8	neutral_incong	238043.51	237664.92	M20	neutral	L	RT	I	hit	378	up	300	100	100	2	664	M20_n_s.bmp	M20_n_l.bmp	M20_n_l.bmp	TR.bmp	Down	700	Down	localization
8	neutral_incong	239940.08	239598.20	M24	neutral	L	RT	I	hit	341	up	300	100	400	2	704	M24_n_s.bmp	M24_n_l.bmp	M24_n_l.bmp	TR.bmp	Down	600	Down	localization
7	happy_incong	241603.23	241298.13	M2	happy	R	LT	I	hit	305	up	300	100	100	2	519	M2_n_s.bmp	M2_n_r.bmp	M2_h_r.bmp	TL.bmp	Up	700	Up	localization
3	happy_cong	243338.83	242981.43	M9b	happy	L	LT	C	hit	357	up	300	100	100	2	1011	M9b_n_s.bmp	M9b_n_l.bmp	M9b_h_l.bmp	LL.bmp	Up	700	Up	localization
5	fear_incong	244971.55	244598.03	M6b	fear	R	LT	I	hit	373	up	300	100	100	2	869	M6b_n_s.bmp	M6b_n_r.bmp	M6b_f_r.bmp	LL.bmp	Up	600	Up	localization
1	fear_cong	246827.52	246431.30	M6b	fear	L	LT	C	hit	396	up	300	100	400	2	1001	M6b_n_s.bmp	M6b_n_l.bmp	M6b_f_l.bmp	LL.bmp	Up	500	Up	localization
3	happy_cong	248459.30	248097.92	M20b	happy	L	LT	C	hit	361	up	300	100	100	2	899	M20b_n_s.bmp	M20b_n_l.bmp	M20b_h_l.bmp	TL.bmp	Up	600	Up	localization
3	happy_cong	250482.89	250131.20	M24b	happy	L	LT	C	hit	351	up	300	100	400	2	939	M24b_n_s.bmp	M24b_n_l.bmp	M24b_h_l.bmp	TL.bmp	Up	700	Up	localization
6	angry_incong	252610.80	252047.80	M9b	angry	L	RT	I	hit	562	up	300	100	400	2	1022	M9b_n_s.bmp	M9b_n_l.bmp	M9b_n_l_t.bmp	LR.bmp	Down	600	Down	localization
4	neutral_cong	254420.11	254064.41	M9b	neutral	R	RT	C	hit	355	up	300	100	400	2	892	M9b_n_s.bmp	M9b_n_r.bmp	M9b_n_r.bmp	LR.bmp	Down	500	Down	localization
2	angry_cong	256835.79	256097.66	M27b	angry	R	RT	C	error	738	up	300	100	400	2	826	M27b_n_s.bmp	M27b_n_r.bmp	M27b_n_r_t.bmp	TR.bmp	Down	700	Up	localization
6	angry_incong	258459.81	258097.61	M24	angry	L	RT	I	hit	362	up	300	100	100	2	694	M24_n_s.bmp	M24_n_l.bmp	M24_n_l_t.bmp	TR.bmp	Down	600	Down	localization
6	angry_incong	260291.36	259930.88	M6b	angry	L	RT	I	hit	360	up	300	100	100	2	998	M6b_n_s.bmp	M6b_n_l.bmp	M6b_n_l_t.bmp	LR.bmp	Down	800	Down	localization
5	fear_incong	262347.12	262047.47	M24	fear	R	LT	I	hit	299	up	300	100	400	2	573	M24_n_s.bmp	M24_n_r.bmp	M24_f_r.bmp	TL.bmp	Up	800	Up	localization
8	neutral_incong	263923.58	263514.09	M22	neutral	L	RT	I	hit	409	up	300	100	100	2	680	M22_n_s.bmp	M22_n_l.bmp	M22_n_l.bmp	TR.bmp	Down	500	Down	localization
2	angry_cong	265978.76	265680.70	M20	angry	R	RT	C	hit	298	up	300	100	400	2	538	M20_n_s.bmp	M20_n_r.bmp	M20_n_r_t.bmp	TR.bmp	Down	800	Down	localization
7	happy_incong	267739.38	267347.30	M27b	happy	L	RT	I	hit	392	up	300	100	100	2	951	M27b_n_s.bmp	M27b_n_l.bmp	M27b_h_l.bmp	TR.bmp	Down	700	Down	localization
8	neutral_incong	269434.83	269097.26	M3	neutral	L	RT	I	hit	337	up	300	100	100	2	728	M3_n_s.bmp	M3_n_l.bmp	M3_n_l.bmp	LR.bmp	Down	700	Down	localization
2	angry_cong	271363.09	271013.86	M22	angry	R	RT	C	hit	349	up	300	100	400	2	554	M22_n_s.bmp	M22_n_r.bmp	M22_n_r_t.bmp	TR.bmp	Down	600	Down	localization
7	happy_incong	273243.06	272930.47	M2b	happy	L	RT	I	hit	312	up	300	100	400	2	975	M2b_n_s.bmp	M2b_n_l.bmp	M2b_h_l.bmp	LR.bmp	Down	600	Down	localization
6	angry_incong	275316.49	275013.72	M2b	angry	R	LT	I	hit	302	up	300	100	400	2	846	M2b_n_s.bmp	M2b_n_r.bmp	M2b_n_r_t.bmp	LL.bmp	Up	800	Up	localization
3	happy_cong	277131.63	276680.35	M24b	happy	L	LT	C	hit	451	up	300	100	100	2	931	M24b_n_s.bmp	M24b_n_l.bmp	M24b_h_l.bmp	TL.bmp	Up	700	Up	localization
1	fear_cong	279035.19	278696.95	M3b	fear	L	LT	C	hit	338	up	300	100	400	2	985	M3b_n_s.bmp	M3b_n_l.bmp	M3b_f_l.bmp	LL.bmp	Up	600	Up	localization
2	angry_cong	281187.06	280513.55	M20	angry	R	RT	C	hit	673	up	300	100	100	2	530	M20_n_s.bmp	M20_n_r.bmp	M20_n_r_t.bmp	TR.bmp	Down	800	Down	localization
2	angry_cong	283147.15	282646.82	M24	angry	L	LT	C	hit	500	up	300	100	100	2	690	M24_n_s.bmp	M24_n_l.bmp	M24_n_l_t.bmp	TL.bmp	Up	800	Up	localization
4	neutral_cong	285139.41	284796.76	M22	neutral	L	LT	C	hit	342	up	300	100	400	2	684	M22_n_s.bmp	M22_n_l.bmp	M22_n_l.bmp	TL.bmp	Up	700	Up	localization
4	neutral_cong	286956.13	286596.69	M24b	neutral	L	LT	C	hit	359	up	300	100	100	2	932	M24b_n_s.bmp	M24b_n_l.bmp	M24b_n_l.bmp	TL.bmp	Up	800	Up	localization
6	angry_incong	288675.93	288513.30	M20b	angry	R	LT	I	error	162	up	300	100	400	2	782	M20b_n_s.bmp	M20b_n_r.bmp	M20b_n_r_t.bmp	TL.bmp	Up	600	Down	localization
1	fear_cong	290179.30	289846.59	M22b	fear	R	RT	C	hit	332	up	300	100	100	2	785	M22b_n_s.bmp	M22b_n_r.bmp	M22b_f_r.bmp	TR.bmp	Down	500	Down	localization
1	fear_cong	291946.84	291646.53	M6	fear	R	RT	C	hit	300	up	300	100	100	2	609	M6_n_s.bmp	M6_n_r.bmp	M6_f_r.bmp	LR.bmp	Down	800	Down	localization
1	fear_cong	293844.52	293513.14	M24b	fear	R	RT	C	error	331	up	300	100	400	2	809	M24b_n_s.bmp	M24b_n_r.bmp	M24b_f_r.bmp	TR.bmp	Down	600	Up	localization
8	neutral_incong	295627.59	295313.08	M6b	neutral	R	LT	I	hit	314	up	300	100	400	2	880	M6b_n_s.bmp	M6b_n_r.bmp	M6b_n_r.bmp	LL.bmp	Up	500	Up	localization
5	fear_incong	297411.52	297096.36	M20	fear	R	LT	I	hit	315	up	300	100	400	2	541	M20_n_s.bmp	M20_n_r.bmp	M20_f_r.bmp	TL.bmp	Up	500	Up	localization
6	angry_incong	299458.85	298879.63	M27	angry	L	RT	I	hit	579	up	300	100	100	2	710	M27_n_s.bmp	M27_n_l.bmp	M27_n_l_t.bmp	LR.bmp	Down	800	Down	localization
2	angry_cong	301796.59	301029.55	M22b	angry	R	RT	C	error	767	up	300	100	400	2	794	M22b_n_s.bmp	M22b_n_r.bmp	M22b_n_r_t.bmp	TR.bmp	Down	600	Up	localization
3	happy_cong	303843.45	302962.84	M2b	happy	R	RT	C	hit	880	up	300	100	100	2	835	M2b_n_s.bmp	M2b_n_r.bmp	M2b_h_r.bmp	LR.bmp	Down	500	Down	localization
6	angry_incong	305811.29	305212.75	M24b	angry	R	LT	I	hit	598	up	300	100	100	2	806	M24b_n_s.bmp	M24b_n_r.bmp	M24b_n_r_t.bmp	TL.bmp	Up	700	Up	localization
5	fear_incong	307779.69	307279.36	M3b	fear	L	RT	I	hit	500	up	300	100	100	2	981	M3b_n_s.bmp	M3b_n_l.bmp	M3b_f_l.bmp	LR.bmp	Down	800	Down	localization
3	happy_cong	309915.91	309345.96	M20	happy	L	LT	C	hit	569	up	300	100	400	2	667	M20_n_s.bmp	M20_n_l.bmp	M20_h_l.bmp	TL.bmp	Up	600	Up	localization
6	angry_incong	312052.59	311679.22	M2	angry	R	LT	I	hit	373	up	300	100	400	2	526	M2_n_s.bmp	M2_n_r.bmp	M2_n_r_t.bmp	TL.bmp	Up	800	Up	localization
8	neutral_incong	314012.52	313712.49	M20b	neutral	L	RT	I	hit	300	up	300	100	400	2	912	M20b_n_s.bmp	M20b_n_l.bmp	M20b_n_l.bmp	TR.bmp	Down	700	Down	localization
2	angry_cong	315988.52	315679.10	M22	angry	L	LT	C	hit	309	up	300	100	400	2	682	M22_n_s.bmp	M22_n_l.bmp	M22_n_l_t.bmp	TL.bmp	Up	700	Up	localization
1	fear_cong	317611.22	317162.38	M2b	fear	R	RT	C	hit	448	up	300	100	100	2	833	M2b_n_s.bmp	M2b_n_r.bmp	M2b_f_r.bmp	LR.bmp	Down	500	Down	localization
6	angry_incong	319180.07	318762.32	M2b	angry	L	RT	I	hit	417	up	300	100	100	2	966	M2b_n_s.bmp	M2b_n_l.bmp	M2b_n_l_t.bmp	LR.bmp	Down	500	Down	localization
3	happy_cong	321260.27	320945.59	M22	happy	L	LT	C	hit	314	up	300	100	400	2	683	M22_n_s.bmp	M22_n_l.bmp	M22_h_l.bmp	TL.bmp	Up	800	Up	localization
4	neutral_cong	322970.84	322528.88	M2b	neutral	R	RT	C	hit	441	up	300	100	100	2	836	M2b_n_s.bmp	M2b_n_r.bmp	M2b_n_r.bmp	LR.bmp	Down	600	Down	localization
8	neutral_incong	324731.40	324328.82	M9	neutral	R	LT	I	error	402	up	300	100	100	2	632	M9_n_s.bmp	M9_n_r.bmp	M9_n_r.bmp	LL.bmp	Up	700	Down	localization
7	happy_incong	326579.46	326178.76	M9	happy	R	LT	I	hit	400	up	300	100	100	2	631	M9_n_s.bmp	M9_n_r.bmp	M9_h_r.bmp	LL.bmp	Up	800	Up	localization
7	happy_incong	328563.57	328145.36	M27	happy	R	LT	I	hit	418	up	300	100	400	2	591	M27_n_s.bmp	M27_n_r.bmp	M27_h_r.bmp	LL.bmp	Up	600	Up	localization
7	happy_incong	330306.91	329928.63	M22b	happy	R	LT	I	hit	378	up	300	100	100	2	791	M22b_n_s.bmp	M22b_n_r.bmp	M22b_h_r.bmp	TL.bmp	Up	700	Up	localization
6	angry_incong	332411.20	331978.57	M3	angry	L	RT	I	hit	432	up	300	100	400	2	734	M3_n_s.bmp	M3_n_l.bmp	M3_n_l_t.bmp	LR.bmp	Down	700	Down	localization
6	angry_incong	334459.61	334078.51	M20	angry	L	RT	I	hit	381	up	300	100	400	2	670	M20_n_s.bmp	M20_n_l.bmp	M20_n_l_t.bmp	TR.bmp	Down	700	Down	localization
1	fear_cong	336091.46	335728.45	M9	fear	R	RT	C	hit	363	up	300	100	100	2	625	M9_n_s.bmp	M9_n_r.bmp	M9_f_r.bmp	LR.bmp	Down	600	Down	localization
