name_condition__	condition_name	KEY_PRESS_TIME	DISPLAY_ON_TIME	stimulus	emotion	gaze_direct	targ_code	trial_type	RESPONSE_ACCURACY	RESPONSE_TIME	orientation	pict1t	pict2t	pict3t	block	name_trial__	pict1	pict2	pict3	targ	expected_answer	jitter	KEY_PRESS	task
4	neutral_cong	355633.80	355158.41	M9b	neutral	R	RT	C	hit	475	up	300	100	400	3	1404	M9b_n_s.bmp	M9b_n_r.bmp	M9b_n_r.bmp	LR.bmp	Up	500	Up	localization
4	neutral_cong	357753.28	357091.67	M3	neutral	L	LT	C	hit	661	up	300	100	400	3	1244	M3_n_s.bmp	M3_n_l.bmp	M3_n_l.bmp	LL.bmp	Down	500	Down	localization
4	neutral_cong	359729.92	359308.26	M2b	neutral	R	RT	C	hit	421	up	300	100	400	3	1356	M2b_n_s.bmp	M2b_n_r.bmp	M2b_n_r.bmp	LR.bmp	Up	600	Up	localization
5	fear_incong	361626.03	361208.20	M24b	fear	L	RT	I	hit	417	up	300	100	400	3	1453	M24b_n_s.bmp	M24b_n_l.bmp	M24b_f_l.bmp	TR.bmp	Up	500	Up	localization
1	fear_cong	363593.13	363291.47	M24	fear	L	LT	C	hit	301	up	300	100	400	3	1209	M24_n_s.bmp	M24_n_l.bmp	M24_f_l.bmp	TL.bmp	Down	700	Down	localization
4	neutral_cong	365561.18	365241.40	M2b	neutral	L	LT	C	hit	319	up	300	100	400	3	1484	M2b_n_s.bmp	M2b_n_l.bmp	M2b_n_l.bmp	LL.bmp	Down	700	Down	localization
6	angry_incong	367512.55	367124.67	M24	angry	L	RT	I	hit	387	up	300	100	400	3	1214	M24_n_s.bmp	M24_n_l.bmp	M24_n_l_t.bmp	TR.bmp	Up	600	Up	localization
8	neutral_incong	369546.52	369174.61	M20	neutral	L	RT	I	hit	371	up	300	100	400	3	1184	M20_n_s.bmp	M20_n_l.bmp	M20_n_l.bmp	TR.bmp	Up	700	Up	localization
6	angry_incong	371217.32	370807.90	M3b	angry	R	LT	I	hit	409	up	300	100	100	3	1366	M3b_n_s.bmp	M3b_n_r.bmp	M3b_n_r_t.bmp	LL.bmp	Down	600	Down	localization
2	angry_cong	373352.78	372974.49	M9b	angry	L	LT	C	hit	378	up	300	100	400	3	1530	M9b_n_s.bmp	M9b_n_l.bmp	M9b_n_l_t.bmp	LL.bmp	Down	800	Down	localization
2	angry_cong	375425.98	375124.43	M24b	angry	L	LT	C	hit	301	up	300	100	400	3	1450	M24b_n_s.bmp	M24b_n_l.bmp	M24b_n_l_t.bmp	TL.bmp	Down	800	Down	localization
1	fear_cong	377002.23	376591.03	M6b	fear	L	LT	C	hit	411	up	300	100	100	3	1505	M6b_n_s.bmp	M6b_n_l.bmp	M6b_f_l.bmp	LL.bmp	Down	500	Down	localization
7	happy_incong	378849.46	378374.32	M27	happy	L	RT	I	error	475	up	300	100	100	3	1223	M27_n_s.bmp	M27_n_l.bmp	M27_h_l.bmp	LR.bmp	Up	700	Down	localization
2	angry_cong	380848.98	380507.59	M6b	angry	R	RT	C	hit	341	up	300	100	400	3	1386	M6b_n_s.bmp	M6b_n_r.bmp	M6b_n_r_t.bmp	LR.bmp	Up	700	Up	localization
6	angry_incong	382632.81	382224.20	M20b	angry	L	RT	I	hit	408	up	300	100	100	3	1414	M20b_n_s.bmp	M20b_n_l.bmp	M20b_n_l_t.bmp	TR.bmp	Up	700	Up	localization
3	happy_cong	384417.60	384090.80	M27	happy	L	LT	C	hit	326	up	300	100	400	3	1227	M27_n_s.bmp	M27_n_l.bmp	M27_h_l.bmp	LL.bmp	Down	500	Down	localization
7	happy_incong	386738.34	386174.07	M3	happy	L	RT	I	hit	564	up	300	100	400	3	1247	M3_n_s.bmp	M3_n_l.bmp	M3_h_l.bmp	LR.bmp	Up	800	Up	localization
5	fear_incong	388698.52	388307.33	M27b	fear	R	LT	I	hit	391	up	300	100	400	3	1341	M27b_n_s.bmp	M27b_n_r.bmp	M27b_f_r.bmp	TL.bmp	Down	600	Down	localization
4	neutral_cong	390401.33	389957.28	M6	neutral	L	LT	C	hit	444	up	300	100	100	3	1252	M6_n_s.bmp	M6_n_l.bmp	M6_n_l.bmp	LL.bmp	Down	600	Down	localization
6	angry_incong	392393.90	391773.90	M24	angry	R	LT	I	hit	619	up	300	100	100	3	1078	M24_n_s.bmp	M24_n_r.bmp	M24_n_r_t.bmp	TL.bmp	Down	700	Down	localization
4	neutral_cong	394169.12	393857.15	M3b	neutral	R	RT	C	hit	311	up	300	100	100	3	1364	M3b_n_s.bmp	M3b_n_r.bmp	M3b_n_r.bmp	LR.bmp	Up	800	Up	localization
2	angry_cong	396232.78	395840.43	M27b	angry	R	RT	C	hit	392	up	300	100	400	3	1338	M27b_n_s.bmp	M27b_n_r.bmp	M27b_n_r_t.bmp	TR.bmp	Up	700	Up	localization
2	angry_cong	398121.25	397790.37	M27b	angry	L	LT	C	hit	330	up	300	100	400	3	1466	M27b_n_s.bmp	M27b_n_l.bmp	M27b_n_l_t.bmp	TL.bmp	Down	600	Down	localization
8	neutral_incong	399992.68	399590.30	M22b	neutral	L	RT	I	hit	402	up	300	100	400	3	1440	M22b_n_s.bmp	M22b_n_l.bmp	M22b_n_l.bmp	TR.bmp	Up	500	Up	localization
5	fear_incong	401698.03	401256.92	M22	fear	L	RT	I	hit	441	up	300	100	100	3	1189	M22_n_s.bmp	M22_n_l.bmp	M22_f_l.bmp	TR.bmp	Up	600	Up	localization
8	neutral_incong	403273.95	402856.86	M27	neutral	R	LT	I	hit	417	up	300	100	100	3	1096	M27_n_s.bmp	M27_n_r.bmp	M27_n_r.bmp	LL.bmp	Down	500	Down	localization
6	angry_incong	405178.57	404723.48	M27	angry	R	LT	I	hit	455	up	300	100	400	3	1102	M27_n_s.bmp	M27_n_r.bmp	M27_n_r_t.bmp	LL.bmp	Down	500	Down	localization
8	neutral_incong	406993.89	406640.07	M6b	neutral	L	RT	I	hit	353	up	300	100	100	3	1512	M6b_n_s.bmp	M6b_n_l.bmp	M6b_n_l.bmp	LR.bmp	Up	800	Up	localization
3	happy_cong	408786.41	408356.69	M20	happy	R	RT	C	hit	429	up	300	100	100	3	1043	M20_n_s.bmp	M20_n_r.bmp	M20_h_r.bmp	TR.bmp	Up	700	Up	localization
8	neutral_incong	410816.85	410256.63	M22	neutral	R	LT	I	hit	560	up	300	100	100	3	1064	M22_n_s.bmp	M22_n_r.bmp	M22_n_r.bmp	TL.bmp	Down	800	Down	localization
4	neutral_cong	412922.45	412573.22	M24	neutral	L	LT	C	hit	349	up	300	100	400	3	1212	M24_n_s.bmp	M24_n_l.bmp	M24_n_l.bmp	TL.bmp	Down	800	Down	localization
4	neutral_cong	415024.83	414689.82	M20	neutral	R	RT	C	hit	335	up	300	100	400	3	1052	M20_n_s.bmp	M20_n_r.bmp	M20_n_r.bmp	TR.bmp	Up	800	Up	localization
1	fear_cong	416921.94	416489.75	M27	fear	R	RT	C	error	432	up	300	100	100	3	1089	M27_n_s.bmp	M27_n_r.bmp	M27_f_r.bmp	LR.bmp	Up	800	Down	localization
6	angry_incong	419113.64	418689.70	M6	angry	L	RT	I	hit	423	up	300	100	400	3	1262	M6_n_s.bmp	M6_n_l.bmp	M6_n_l_t.bmp	LR.bmp	Up	800	Up	localization
4	neutral_cong	420969.94	420572.96	M9	neutral	L	LT	C	hit	396	up	300	100	100	3	1268	M9_n_s.bmp	M9_n_l.bmp	M9_n_l.bmp	LL.bmp	Down	800	Down	localization
4	neutral_cong	422666.31	422139.59	M20	neutral	L	LT	C	hit	526	up	300	100	100	3	1172	M20_n_s.bmp	M20_n_l.bmp	M20_n_l.bmp	TL.bmp	Down	500	Down	localization
2	angry_cong	424418.07	424022.86	M22b	angry	L	LT	C	hit	395	up	300	100	100	3	1426	M22b_n_s.bmp	M22b_n_l.bmp	M22b_n_l_t.bmp	TL.bmp	Down	700	Down	localization
5	fear_incong	426386.38	426089.45	M27	fear	L	RT	I	hit	296	up	300	100	400	3	1229	M27_n_s.bmp	M27_n_l.bmp	M27_f_l.bmp	LR.bmp	Up	700	Up	localization
3	happy_cong	428185.33	427639.40	M3	happy	L	LT	C	hit	545	up	300	100	100	3	1235	M3_n_s.bmp	M3_n_l.bmp	M3_h_l.bmp	LL.bmp	Down	600	Down	localization
4	neutral_cong	430329.41	429856.01	M6b	neutral	R	RT	C	hit	473	up	300	100	400	3	1388	M6b_n_s.bmp	M6b_n_r.bmp	M6b_n_r.bmp	LR.bmp	Up	700	Up	localization
6	angry_incong	432425.75	432005.92	M20	angry	L	RT	I	hit	419	up	300	100	400	3	1182	M20_n_s.bmp	M20_n_l.bmp	M20_n_l_t.bmp	TR.bmp	Up	700	Up	localization
3	happy_cong	433944.86	433589.22	M2	happy	R	RT	C	hit	355	up	300	100	100	3	1027	M2_n_s.bmp	M2_n_r.bmp	M2_h_r.bmp	TR.bmp	Up	500	Up	localization
3	happy_cong	435808.64	435405.82	M22	happy	R	RT	C	hit	402	up	300	100	400	3	1067	M22_n_s.bmp	M22_n_r.bmp	M22_h_r.bmp	TR.bmp	Up	500	Up	localization
7	happy_incong	437426.35	437072.43	M6	happy	R	LT	I	hit	353	up	300	100	100	3	1127	M6_n_s.bmp	M6_n_r.bmp	M6_h_r.bmp	LL.bmp	Down	600	Down	localization
4	neutral_cong	439225.13	438889.05	M24	neutral	L	LT	C	hit	336	up	300	100	100	3	1204	M24_n_s.bmp	M24_n_l.bmp	M24_n_l.bmp	TL.bmp	Down	800	Down	localization
3	happy_cong	440889.70	440489.00	M9b	happy	R	RT	C	error	400	up	300	100	100	3	1395	M9b_n_s.bmp	M9b_n_r.bmp	M9b_h_r.bmp	LR.bmp	Up	600	Down	localization
1	fear_cong	442776.70	442255.61	M20b	fear	R	RT	C	hit	521	up	300	100	100	3	1281	M20b_n_s.bmp	M20b_n_r.bmp	M20b_f_r.bmp	TR.bmp	Up	700	Up	localization
5	fear_incong	444817.24	444455.53	M6b	fear	L	RT	I	hit	361	up	300	100	400	3	1517	M6b_n_s.bmp	M6b_n_l.bmp	M6b_f_l.bmp	LR.bmp	Up	700	Up	localization
3	happy_cong	446825.19	446488.80	M24	happy	L	LT	C	hit	336	up	300	100	400	3	1211	M24_n_s.bmp	M24_n_l.bmp	M24_h_l.bmp	TL.bmp	Down	700	Down	localization
8	neutral_incong	448938.28	448588.74	M2b	neutral	R	LT	I	hit	349	up	300	100	400	3	1360	M2b_n_s.bmp	M2b_n_r.bmp	M2b_n_r.bmp	LL.bmp	Down	800	Down	localization
3	happy_cong	450753.55	450305.34	M9	happy	L	LT	C	hit	448	up	300	100	100	3	1267	M9_n_s.bmp	M9_n_l.bmp	M9_h_l.bmp	LL.bmp	Down	700	Down	localization
2	angry_cong	452536.86	451921.96	M20b	angry	L	LT	C	hit	614	up	300	100	100	3	1410	M20b_n_s.bmp	M20b_n_l.bmp	M20b_n_l_t.bmp	TL.bmp	Down	500	Down	localization
4	neutral_cong	454369.31	453988.57	M20b	neutral	R	RT	C	hit	380	up	300	100	100	3	1284	M20b_n_s.bmp	M20b_n_r.bmp	M20b_n_r.bmp	TR.bmp	Up	800	Up	localization
8	neutral_incong	456562.24	456138.49	M6b	neutral	L	RT	I	hit	423	up	300	100	400	3	1520	M6b_n_s.bmp	M6b_n_l.bmp	M6b_n_l.bmp	LR.bmp	Up	800	Up	localization
1	fear_cong	458377.82	457821.78	M9	fear	R	RT	C	error	556	up	300	100	100	3	1137	M9_n_s.bmp	M9_n_r.bmp	M9_f_r.bmp	LR.bmp	Up	600	Down	localization
8	neutral_incong	460106.37	459538.38	M6b	neutral	R	LT	I	hit	567	up	300	100	100	3	1384	M6b_n_s.bmp	M6b_n_r.bmp	M6b_n_r.bmp	LL.bmp	Down	500	Down	localization
5	fear_incong	462074.33	461571.66	M9b	fear	L	RT	I	hit	502	up	300	100	400	3	1533	M9b_n_s.bmp	M9b_n_l.bmp	M9b_f_l.bmp	LR.bmp	Up	500	Up	localization
7	happy_incong	464257.28	463738.24	M6	happy	L	RT	I	hit	519	up	300	100	400	3	1263	M6_n_s.bmp	M6_n_l.bmp	M6_h_l.bmp	LR.bmp	Up	700	Up	localization
6	angry_incong	465914.35	465521.53	M9b	angry	L	RT	I	hit	392	up	300	100	100	3	1526	M9b_n_s.bmp	M9b_n_l.bmp	M9b_n_l_t.bmp	LR.bmp	Up	600	Up	localization
6	angry_incong	468185.79	467688.12	M22b	angry	R	LT	I	error	497	up	300	100	400	3	1310	M22b_n_s.bmp	M22b_n_r.bmp	M22b_n_r_t.bmp	TL.bmp	Down	800	Up	localization
1	fear_cong	470538.18	469954.72	M6	fear	R	RT	C	hit	583	up	300	100	400	3	1129	M6_n_s.bmp	M6_n_r.bmp	M6_f_r.bmp	LR.bmp	Up	800	Up	localization
2	angry_cong	472265.33	471804.65	M22	angry	R	RT	C	hit	460	up	300	100	100	3	1058	M22_n_s.bmp	M22_n_r.bmp	M22_n_r_t.bmp	TR.bmp	Up	600	Up	localization
6	angry_incong	474090.01	473637.92	M9b	angry	R	LT	I	hit	452	up	300	100	100	3	1398	M9b_n_s.bmp	M9b_n_r.bmp	M9b_n_r_t.bmp	LL.bmp	Down	700	Down	localization
6	angry_incong	475985.52	475637.86	M3	angry	R	LT	I	hit	347	up	300	100	400	3	1118	M3_n_s.bmp	M3_n_r.bmp	M3_n_r_t.bmp	LL.bmp	Down	600	Down	localization
2	angry_cong	478272.93	477654.47	M22b	angry	L	LT	C	hit	618	up	300	100	400	3	1434	M22b_n_s.bmp	M22b_n_l.bmp	M22b_n_l_t.bmp	TL.bmp	Down	700	Down	localization
6	angry_incong	480146.62	479737.74	M6	angry	R	LT	I	hit	408	up	300	100	400	3	1134	M6_n_s.bmp	M6_n_r.bmp	M6_n_r_t.bmp	LL.bmp	Down	500	Down	localization
7	happy_incong	482346.65	481921.01	M3b	happy	L	RT	I	hit	425	up	300	100	400	3	1503	M3b_n_s.bmp	M3b_n_l.bmp	M3b_h_l.bmp	LR.bmp	Up	800	Up	localization
8	neutral_incong	484282.55	483904.26	M20b	neutral	R	LT	I	hit	378	up	300	100	400	3	1296	M20b_n_s.bmp	M20b_n_r.bmp	M20b_n_r.bmp	TL.bmp	Down	600	Down	localization
5	fear_incong	486017.68	485554.22	M27	fear	R	LT	I	hit	463	up	300	100	100	3	1093	M27_n_s.bmp	M27_n_r.bmp	M27_f_r.bmp	LL.bmp	Down	600	Down	localization
2	angry_cong	487586.47	487187.49	M3b	angry	L	LT	C	hit	398	up	300	100	100	3	1490	M3b_n_s.bmp	M3b_n_l.bmp	M3b_n_l_t.bmp	LL.bmp	Down	500	Down	localization
7	happy_incong	489601.91	489254.09	M6b	happy	L	RT	I	hit	347	up	300	100	400	3	1519	M6b_n_s.bmp	M6b_n_l.bmp	M6b_h_l.bmp	LR.bmp	Up	700	Up	localization
1	fear_cong	491250.75	490770.71	M2b	fear	R	RT	C	hit	480	up	300	100	100	3	1345	M2b_n_s.bmp	M2b_n_r.bmp	M2b_f_r.bmp	LR.bmp	Up	500	Up	localization
4	neutral_cong	493193.12	492820.64	M22b	neutral	R	RT	C	hit	372	up	300	100	400	3	1308	M22b_n_s.bmp	M22b_n_r.bmp	M22b_n_r.bmp	TR.bmp	Up	600	Up	localization
7	happy_incong	495209.30	494770.59	M27b	happy	R	LT	I	hit	438	up	300	100	400	3	1343	M27b_n_s.bmp	M27b_n_r.bmp	M27b_h_r.bmp	TL.bmp	Down	600	Down	localization
7	happy_incong	497313.79	496670.53	M3	happy	L	RT	I	hit	643	up	300	100	100	3	1239	M3_n_s.bmp	M3_n_l.bmp	M3_h_l.bmp	LR.bmp	Up	800	Up	localization
7	happy_incong	499418.20	499087.12	M20b	happy	L	RT	I	hit	331	up	300	100	400	3	1423	M20b_n_s.bmp	M20b_n_l.bmp	M20b_h_l.bmp	TR.bmp	Up	800	Up	localization
8	neutral_incong	501618.74	501187.05	M6	neutral	L	RT	I	hit	431	up	300	100	400	3	1264	M6_n_s.bmp	M6_n_l.bmp	M6_n_l.bmp	LR.bmp	Up	800	Up	localization
5	fear_incong	503473.43	503070.32	M3	fear	R	LT	I	hit	403	up	300	100	400	3	1117	M3_n_s.bmp	M3_n_r.bmp	M3_f_r.bmp	LL.bmp	Down	500	Down	localization
2	angry_cong	505193.48	504736.94	M22b	angry	R	RT	C	hit	456	up	300	100	100	3	1298	M22b_n_s.bmp	M22b_n_r.bmp	M22b_n_r_t.bmp	TR.bmp	Up	600	Up	localization
8	neutral_incong	507081.43	506453.55	M9b	neutral	L	RT	I	error	627	up	300	100	100	3	1528	M9b_n_s.bmp	M9b_n_l.bmp	M9b_n_l.bmp	LR.bmp	Up	600	Down	localization
4	neutral_cong	509257.75	508753.47	M22	neutral	L	LT	C	hit	504	up	300	100	400	3	1196	M22_n_s.bmp	M22_n_l.bmp	M22_n_l.bmp	TL.bmp	Down	700	Down	localization
1	fear_cong	511098.65	510736.73	M27b	fear	R	RT	C	hit	361	up	300	100	100	3	1329	M27b_n_s.bmp	M27b_n_r.bmp	M27b_f_r.bmp	TR.bmp	Up	800	Up	localization
5	fear_incong	512954.41	512470.01	M6	fear	L	RT	I	hit	484	up	300	100	100	3	1253	M6_n_s.bmp	M6_n_l.bmp	M6_f_l.bmp	LR.bmp	Up	700	Up	localization
7	happy_incong	514985.16	514619.94	M2	happy	R	LT	I	hit	365	up	300	100	400	3	1039	M2_n_s.bmp	M2_n_r.bmp	M2_h_r.bmp	TL.bmp	Down	700	Down	localization
8	neutral_incong	516666.03	516153.24	M22	neutral	L	RT	I	hit	512	up	300	100	100	3	1192	M22_n_s.bmp	M22_n_l.bmp	M22_n_l.bmp	TR.bmp	Up	500	Up	localization
3	happy_cong	518394.41	518036.51	M9b	happy	L	LT	C	hit	357	up	300	100	100	3	1523	M9b_n_s.bmp	M9b_n_l.bmp	M9b_h_l.bmp	LL.bmp	Down	700	Down	localization
6	angry_incong	520329.59	519969.78	M20b	angry	R	LT	I	hit	359	up	300	100	400	3	1294	M20b_n_s.bmp	M20b_n_r.bmp	M20b_n_r_t.bmp	TL.bmp	Down	600	Down	localization
8	neutral_incong	522224.89	521803.05	M6	neutral	L	RT	I	hit	421	up	300	100	100	3	1256	M6_n_s.bmp	M6_n_l.bmp	M6_n_l.bmp	LR.bmp	Up	800	Up	localization
8	neutral_incong	524233.19	523869.66	M3	neutral	L	RT	I	hit	363	up	300	100	400	3	1248	M3_n_s.bmp	M3_n_l.bmp	M3_n_l.bmp	LR.bmp	Up	700	Up	localization
6	angry_incong	526136.99	525802.93	M20	angry	R	LT	I	hit	334	up	300	100	400	3	1054	M20_n_s.bmp	M20_n_r.bmp	M20_n_r_t.bmp	TL.bmp	Down	600	Down	localization
3	happy_cong	528274.04	527786.18	M3	happy	R	RT	C	hit	487	up	300	100	400	3	1115	M3_n_s.bmp	M3_n_r.bmp	M3_h_r.bmp	LR.bmp	Up	700	Up	localization
6	angry_incong	530201.20	529736.13	M27	angry	L	RT	I	hit	465	up	300	100	100	3	1222	M27_n_s.bmp	M27_n_l.bmp	M27_n_l_t.bmp	LR.bmp	Up	800	Up	localization
6	angry_incong	532082.73	531669.41	M22b	angry	L	RT	I	hit	413	up	300	100	400	3	1438	M22b_n_s.bmp	M22b_n_l.bmp	M22b_n_l_t.bmp	TR.bmp	Up	500	Up	localization
3	happy_cong	533674.34	533252.67	M6	happy	L	LT	C	hit	421	up	300	100	100	3	1251	M6_n_s.bmp	M6_n_l.bmp	M6_h_l.bmp	LL.bmp	Down	500	Down	localization
8	neutral_incong	535601.65	535235.94	M24b	neutral	L	RT	I	hit	365	up	300	100	400	3	1456	M24b_n_s.bmp	M24b_n_l.bmp	M24b_n_l.bmp	TR.bmp	Up	600	Up	localization
6	angry_incong	537409.38	537069.22	M22	angry	R	LT	I	hit	340	up	300	100	100	3	1062	M22_n_s.bmp	M22_n_r.bmp	M22_n_r_t.bmp	TL.bmp	Down	800	Down	localization
4	neutral_cong	539114.32	538769.18	M2	neutral	L	LT	C	hit	345	up	300	100	100	3	1156	M2_n_s.bmp	M2_n_l.bmp	M2_n_l.bmp	TL.bmp	Down	700	Down	localization
1	fear_cong	540682.74	540285.80	M6	fear	L	LT	C	hit	396	up	300	100	100	3	1249	M6_n_s.bmp	M6_n_l.bmp	M6_f_l.bmp	LL.bmp	Down	500	Down	localization
4	neutral_cong	542568.86	542252.39	M2	neutral	R	RT	C	hit	316	up	300	100	400	3	1036	M2_n_s.bmp	M2_n_r.bmp	M2_n_r.bmp	TR.bmp	Up	600	Up	localization
1	fear_cong	544633.84	544135.66	M20b	fear	L	LT	C	error	498	up	300	100	400	3	1417	M20b_n_s.bmp	M20b_n_l.bmp	M20b_f_l.bmp	TL.bmp	Down	600	Up	localization
3	happy_cong	546834.73	546402.26	M6b	happy	R	RT	C	hit	432	up	300	100	400	3	1387	M6b_n_s.bmp	M6b_n_r.bmp	M6b_h_r.bmp	LR.bmp	Up	800	Up	localization
8	neutral_incong	548704.99	548302.20	M2	neutral	R	LT	I	hit	402	up	300	100	100	3	1032	M2_n_s.bmp	M2_n_r.bmp	M2_n_r.bmp	TL.bmp	Down	800	Down	localization
5	fear_incong	550625.03	550068.80	M27	fear	L	RT	I	error	556	up	300	100	100	3	1221	M27_n_s.bmp	M27_n_l.bmp	M27_f_l.bmp	LR.bmp	Up	700	Down	localization
6	angry_incong	552720.92	552185.40	M9	angry	L	RT	I	error	535	up	300	100	400	3	1278	M9_n_s.bmp	M9_n_l.bmp	M9_n_l_t.bmp	LR.bmp	Up	600	Down	localization
2	angry_cong	554690.13	554185.35	M3	angry	L	LT	C	hit	504	up	300	100	400	3	1242	M3_n_s.bmp	M3_n_l.bmp	M3_n_l_t.bmp	LL.bmp	Down	500	Down	localization
7	happy_incong	556634.24	556251.95	M6	happy	R	LT	I	hit	382	up	300	100	400	3	1135	M6_n_s.bmp	M6_n_r.bmp	M6_h_r.bmp	LL.bmp	Down	600	Down	localization
4	neutral_cong	558945.60	558385.20	M3	neutral	R	RT	C	hit	560	up	300	100	400	3	1116	M3_n_s.bmp	M3_n_r.bmp	M3_n_r.bmp	LR.bmp	Up	800	Up	localization
7	happy_incong	560802.69	560401.82	M9	happy	L	RT	I	hit	400	up	300	100	400	3	1279	M9_n_s.bmp	M9_n_l.bmp	M9_h_l.bmp	LR.bmp	Up	500	Up	localization
6	angry_incong	562721.84	562368.40	M3b	angry	R	LT	I	hit	353	up	300	100	400	3	1374	M3b_n_s.bmp	M3b_n_r.bmp	M3b_n_r_t.bmp	LL.bmp	Down	600	Down	localization
1	fear_cong	565081.79	563985.03	M3	fear	L	LT	C	hit	1096	up	300	100	100	3	1233	M3_n_s.bmp	M3_n_l.bmp	M3_f_l.bmp	LL.bmp	Down	600	Down	localization
5	fear_incong	567090.87	566751.62	M2	fear	R	LT	I	hit	339	up	300	100	400	3	1037	M2_n_s.bmp	M2_n_r.bmp	M2_f_r.bmp	TL.bmp	Down	700	Down	localization
3	happy_cong	569121.72	568751.55	M9b	happy	L	LT	C	hit	370	up	300	100	400	3	1531	M9b_n_s.bmp	M9b_n_l.bmp	M9b_h_l.bmp	LL.bmp	Down	700	Down	localization
1	fear_cong	571250.89	570884.80	M6b	fear	R	RT	C	hit	366	up	300	100	400	3	1385	M6b_n_s.bmp	M6b_n_r.bmp	M6b_f_r.bmp	LR.bmp	Up	800	Up	localization
8	neutral_incong	573377.74	573018.08	M22b	neutral	R	LT	I	hit	359	up	300	100	400	3	1312	M22b_n_s.bmp	M22b_n_r.bmp	M22b_n_r.bmp	TL.bmp	Down	800	Down	localization
2	angry_cong	575490.47	575151.34	M3b	angry	R	RT	C	hit	339	up	300	100	400	3	1370	M3b_n_s.bmp	M3b_n_r.bmp	M3b_n_r_t.bmp	LR.bmp	Up	800	Up	localization
2	angry_cong	577145.71	576751.28	M6b	angry	L	LT	C	hit	394	up	300	100	100	3	1506	M6b_n_s.bmp	M6b_n_l.bmp	M6b_n_l_t.bmp	LL.bmp	Down	600	Down	localization
2	angry_cong	579097.24	578617.90	M20	angry	R	RT	C	hit	479	up	300	100	100	3	1042	M20_n_s.bmp	M20_n_r.bmp	M20_n_r_t.bmp	TR.bmp	Up	800	Up	localization
3	happy_cong	580801.85	580367.84	M24	happy	R	RT	C	hit	434	up	300	100	100	3	1075	M24_n_s.bmp	M24_n_r.bmp	M24_h_r.bmp	TR.bmp	Up	600	Up	localization
3	happy_cong	582937.69	582567.76	M22	happy	L	LT	C	hit	369	up	300	100	400	3	1195	M22_n_s.bmp	M22_n_l.bmp	M22_h_l.bmp	TL.bmp	Down	800	Down	localization
