name_condition__	condition_name	KEY_PRESS_TIME	DISPLAY_ON_TIME	stimulus	emotion	gaze_direct	targ_code	trial_type	RESPONSE_ACCURACY	RESPONSE_TIME	orientation	pict1t	pict2t	pict3t	block	name_trial__	pict1	pict2	pict3	targ	expected_answer	jitter	KEY_PRESS	task
3	happy_cong	254246.66	253792.20	M24	happy	R	RT	C	error	454	up	300	100	100	3	1075	M24_n_s.bmp	M24_n_r.bmp	M24_h_r.bmp	TR.bmp	Down	600	Up	localization
7	happy_incong	255919.75	255425.49	M24b	happy	L	RT	I	error	494	up	300	100	100	3	1447	M24b_n_s.bmp	M24b_n_l.bmp	M24b_h_l.bmp	TR.bmp	Down	500	Up	localization
3	happy_cong	257704.11	257275.43	M24b	happy	L	LT	C	error	428	up	300	100	100	3	1443	M24b_n_s.bmp	M24b_n_l.bmp	M24b_h_l.bmp	TL.bmp	Up	700	Down	localization
3	happy_cong	259535.04	259108.69	M9b	happy	L	LT	C	error	426	up	300	100	100	3	1523	M9b_n_s.bmp	M9b_n_l.bmp	M9b_h_l.bmp	LL.bmp	Up	700	Down	localization
1	fear_cong	261183.86	260808.64	M24	fear	R	RT	C	error	375	up	300	100	100	3	1073	M24_n_s.bmp	M24_n_r.bmp	M24_f_r.bmp	TR.bmp	Down	600	Up	localization
1	fear_cong	262863.22	262458.57	M3	fear	L	LT	C	error	404	up	300	100	100	3	1233	M3_n_s.bmp	M3_n_l.bmp	M3_f_l.bmp	LL.bmp	Up	600	Down	localization
5	fear_incong	264839.60	264441.84	M22b	fear	L	RT	I	error	397	up	300	100	400	3	1437	M22b_n_s.bmp	M22b_n_l.bmp	M22b_f_l.bmp	TR.bmp	Down	600	Up	localization
4	neutral_cong	266719.41	266308.45	M20b	neutral	R	RT	C	error	410	up	300	100	100	3	1284	M20b_n_s.bmp	M20b_n_r.bmp	M20b_n_r.bmp	TR.bmp	Down	800	Up	localization
6	angry_incong	268606.64	268208.39	M6b	angry	R	LT	I	error	398	up	300	100	400	3	1390	M6b_n_s.bmp	M6b_n_r.bmp	M6b_n_r_t.bmp	LL.bmp	Up	500	Down	localization
7	happy_incong	270784.33	270374.99	M20	happy	L	RT	I	error	409	up	300	100	400	3	1183	M20_n_s.bmp	M20_n_l.bmp	M20_h_l.bmp	TR.bmp	Down	800	Up	localization
2	angry_cong	272736.19	272258.26	M24	angry	L	LT	C	error	477	up	300	100	100	3	1202	M24_n_s.bmp	M24_n_l.bmp	M24_n_l_t.bmp	TL.bmp	Up	800	Down	localization
8	neutral_incong	274558.62	274208.18	M6	neutral	R	LT	I	error	350	up	300	100	400	3	1136	M6_n_s.bmp	M6_n_r.bmp	M6_n_r.bmp	LL.bmp	Up	500	Down	localization
4	neutral_cong	276424.18	276024.80	M9	neutral	L	LT	C	error	399	up	300	100	100	3	1268	M9_n_s.bmp	M9_n_l.bmp	M9_n_l.bmp	LL.bmp	Up	800	Down	localization
2	angry_cong	278767.54	277891.40	M20	angry	R	RT	C	hit	876	up	300	100	100	3	1042	M20_n_s.bmp	M20_n_r.bmp	M20_n_r_t.bmp	TR.bmp	Down	800	Down	localization
2	angry_cong	280472.44	279924.67	M20	angry	L	LT	C	error	547	up	300	100	100	3	1170	M20_n_s.bmp	M20_n_l.bmp	M20_n_l_t.bmp	TL.bmp	Up	500	Down	localization
5	fear_incong	282504.37	281924.59	M20	fear	L	RT	I	error	579	up	300	100	100	3	1173	M20_n_s.bmp	M20_n_l.bmp	M20_f_l.bmp	TR.bmp	Down	800	Up	localization
6	angry_incong	284758.74	284274.53	M6b	angry	L	RT	I	error	484	up	300	100	400	3	1518	M6b_n_s.bmp	M6b_n_l.bmp	M6b_n_l_t.bmp	LR.bmp	Down	800	Up	localization
5	fear_incong	286639.36	286224.47	M3b	fear	L	RT	I	error	414	up	300	100	100	3	1493	M3b_n_s.bmp	M3b_n_l.bmp	M3b_f_l.bmp	LR.bmp	Down	800	Up	localization
1	fear_cong	288456.34	288007.74	M24	fear	L	LT	C	error	448	up	300	100	100	3	1201	M24_n_s.bmp	M24_n_l.bmp	M24_f_l.bmp	TL.bmp	Up	700	Down	localization
7	happy_incong	290175.28	289724.34	M27b	happy	R	LT	I	error	450	up	300	100	100	3	1335	M27b_n_s.bmp	M27b_n_r.bmp	M27b_h_r.bmp	TL.bmp	Up	600	Down	localization
8	neutral_incong	291870.53	291340.96	M2b	neutral	L	RT	I	error	529	up	300	100	100	3	1480	M2b_n_s.bmp	M2b_n_l.bmp	M2b_n_l.bmp	LR.bmp	Down	500	Up	localization
5	fear_incong	293950.59	293140.90	M27	fear	R	LT	I	error	809	up	300	100	100	3	1093	M27_n_s.bmp	M27_n_r.bmp	M27_f_r.bmp	LL.bmp	Up	600	Down	localization
4	neutral_cong	296174.67	295607.47	M22	neutral	L	LT	C	hit	567	up	300	100	400	3	1196	M22_n_s.bmp	M22_n_l.bmp	M22_n_l.bmp	TL.bmp	Up	700	Up	localization
5	fear_incong	297856.29	297340.76	M3	fear	R	LT	I	error	515	up	300	100	100	3	1109	M3_n_s.bmp	M3_n_r.bmp	M3_f_r.bmp	LL.bmp	Up	500	Down	localization
2	angry_cong	299719.75	299224.03	M2	angry	L	LT	C	error	495	up	300	100	100	3	1154	M2_n_s.bmp	M2_n_l.bmp	M2_n_l_t.bmp	TL.bmp	Up	700	Down	localization
4	neutral_cong	301760.21	301190.63	M9	neutral	R	RT	C	error	569	up	300	100	400	3	1148	M9_n_s.bmp	M9_n_r.bmp	M9_n_r.bmp	LR.bmp	Down	500	Up	localization
7	happy_incong	303678.48	303223.90	M9	happy	R	LT	I	error	454	up	300	100	100	3	1143	M9_n_s.bmp	M9_n_r.bmp	M9_h_r.bmp	LL.bmp	Up	800	Down	localization
7	happy_incong	305511.09	305057.16	M22b	happy	R	LT	I	error	453	up	300	100	100	3	1303	M22b_n_s.bmp	M22b_n_r.bmp	M22b_h_r.bmp	TL.bmp	Up	700	Down	localization
5	fear_incong	307368.27	306790.43	M6b	fear	R	LT	I	error	577	up	300	100	100	3	1381	M6b_n_s.bmp	M6b_n_r.bmp	M6b_f_r.bmp	LL.bmp	Up	600	Down	localization
6	angry_incong	309264.46	308840.37	M6	angry	R	LT	I	error	424	up	300	100	400	3	1134	M6_n_s.bmp	M6_n_r.bmp	M6_n_r_t.bmp	LL.bmp	Up	500	Down	localization
3	happy_cong	311231.85	310840.31	M20b	happy	L	LT	C	error	391	up	300	100	400	3	1419	M20b_n_s.bmp	M20b_n_l.bmp	M20b_h_l.bmp	TL.bmp	Up	600	Down	localization
2	angry_cong	312814.56	312390.26	M24b	angry	R	RT	C	error	424	up	300	100	100	3	1314	M24b_n_s.bmp	M24b_n_r.bmp	M24b_n_r_t.bmp	TR.bmp	Down	500	Up	localization
3	happy_cong	314760.07	314356.86	M24b	happy	R	RT	C	error	403	up	300	100	400	3	1323	M24b_n_s.bmp	M24b_n_r.bmp	M24b_h_r.bmp	TR.bmp	Down	600	Up	localization
4	neutral_cong	316944.12	316423.45	M22b	neutral	L	LT	C	hit	520	up	300	100	400	3	1436	M22b_n_s.bmp	M22b_n_l.bmp	M22b_n_l.bmp	TL.bmp	Up	700	Up	localization
2	angry_cong	318648.40	318106.74	M3	angry	L	LT	C	error	541	up	300	100	100	3	1234	M3_n_s.bmp	M3_n_l.bmp	M3_n_l_t.bmp	LL.bmp	Up	500	Down	localization
5	fear_incong	320408.05	319906.67	M6	fear	R	LT	I	error	501	up	300	100	100	3	1125	M6_n_s.bmp	M6_n_r.bmp	M6_f_r.bmp	LL.bmp	Up	600	Down	localization
1	fear_cong	322359.38	321856.61	M6	fear	R	RT	C	error	502	up	300	100	100	3	1121	M6_n_s.bmp	M6_n_r.bmp	M6_f_r.bmp	LR.bmp	Down	800	Up	localization
7	happy_incong	324264.20	323823.20	M20b	happy	L	RT	I	error	441	up	300	100	100	3	1415	M20b_n_s.bmp	M20b_n_l.bmp	M20b_h_l.bmp	TR.bmp	Down	800	Up	localization
2	angry_cong	326247.10	325823.14	M2	angry	R	RT	C	error	423	up	300	100	400	3	1034	M2_n_s.bmp	M2_n_r.bmp	M2_n_r_t.bmp	TR.bmp	Down	600	Up	localization
4	neutral_cong	327991.54	327506.43	M22	neutral	R	RT	C	error	485	up	300	100	100	3	1060	M22_n_s.bmp	M22_n_r.bmp	M22_n_r.bmp	TR.bmp	Down	600	Up	localization
1	fear_cong	329887.25	329473.03	M27	fear	R	RT	C	error	414	up	300	100	100	3	1089	M27_n_s.bmp	M27_n_r.bmp	M27_f_r.bmp	LR.bmp	Down	800	Up	localization
8	neutral_incong	331686.88	331239.63	M3	neutral	L	RT	I	error	447	up	300	100	100	3	1240	M3_n_s.bmp	M3_n_l.bmp	M3_n_l.bmp	LR.bmp	Down	700	Up	localization
8	neutral_incong	333727.00	333356.22	M9b	neutral	R	LT	I	error	370	up	300	100	400	3	1408	M9b_n_s.bmp	M9b_n_r.bmp	M9b_n_r.bmp	LL.bmp	Up	700	Down	localization
7	happy_incong	335647.07	335106.16	M22	happy	R	LT	I	error	540	up	300	100	100	3	1063	M22_n_s.bmp	M22_n_r.bmp	M22_h_r.bmp	TL.bmp	Up	700	Down	localization
4	neutral_cong	337648.41	337206.09	M22b	neutral	R	RT	C	error	442	up	300	100	400	3	1308	M22b_n_s.bmp	M22b_n_r.bmp	M22b_n_r.bmp	TR.bmp	Down	600	Up	localization
7	happy_incong	339791.66	338822.72	M9	happy	L	RT	I	error	968	up	300	100	100	3	1271	M9_n_s.bmp	M9_n_l.bmp	M9_h_l.bmp	LR.bmp	Down	500	Up	localization
8	neutral_incong	341856.25	341455.95	M9	neutral	R	LT	I	error	400	up	300	100	400	3	1152	M9_n_s.bmp	M9_n_r.bmp	M9_n_r.bmp	LL.bmp	Up	700	Down	localization
4	neutral_cong	343599.24	343122.57	M2b	neutral	R	RT	C	error	476	up	300	100	100	3	1348	M2b_n_s.bmp	M2b_n_r.bmp	M2b_n_r.bmp	LR.bmp	Down	600	Up	localization
3	happy_cong	345302.54	344855.84	M9	happy	R	RT	C	error	446	up	300	100	100	3	1139	M9_n_s.bmp	M9_n_r.bmp	M9_h_r.bmp	LR.bmp	Down	600	Up	localization
3	happy_cong	346911.99	346472.45	M27	happy	L	LT	C	error	439	up	300	100	100	3	1219	M27_n_s.bmp	M27_n_l.bmp	M27_h_l.bmp	LL.bmp	Up	500	Down	localization
7	happy_incong	348951.37	348372.40	M3	happy	L	RT	I	error	578	up	300	100	100	3	1239	M3_n_s.bmp	M3_n_l.bmp	M3_h_l.bmp	LR.bmp	Down	800	Up	localization
8	neutral_incong	351502.86	350722.30	M22b	neutral	R	LT	I	error	780	up	300	100	400	3	1312	M22b_n_s.bmp	M22b_n_r.bmp	M22b_n_r.bmp	TL.bmp	Up	800	Down	localization
5	fear_incong	353406.99	352772.25	M22	fear	L	RT	I	error	634	up	300	100	100	3	1189	M22_n_s.bmp	M22_n_l.bmp	M22_f_l.bmp	TR.bmp	Down	600	Up	localization
3	happy_cong	355456.36	354872.18	M6	happy	R	RT	C	hit	584	up	300	100	100	3	1123	M6_n_s.bmp	M6_n_r.bmp	M6_h_r.bmp	LR.bmp	Down	800	Down	localization
7	happy_incong	357279.23	356922.10	M24b	happy	L	RT	I	error	357	up	300	100	400	3	1455	M24b_n_s.bmp	M24b_n_l.bmp	M24b_h_l.bmp	TR.bmp	Down	500	Up	localization
4	neutral_cong	359184.08	358638.72	M2	neutral	L	LT	C	error	545	up	300	100	100	3	1156	M2_n_s.bmp	M2_n_l.bmp	M2_n_l.bmp	TL.bmp	Up	700	Down	localization
7	happy_incong	361328.36	360855.31	M6b	happy	L	RT	I	error	473	up	300	100	400	3	1519	M6b_n_s.bmp	M6b_n_l.bmp	M6b_h_l.bmp	LR.bmp	Down	700	Up	localization
2	angry_cong	362951.31	362488.59	M24	angry	R	RT	C	error	462	up	300	100	100	3	1074	M24_n_s.bmp	M24_n_r.bmp	M24_n_r_t.bmp	TR.bmp	Down	500	Up	localization
3	happy_cong	365047.95	364605.18	M20	happy	R	RT	C	error	442	up	300	100	400	3	1051	M20_n_s.bmp	M20_n_r.bmp	M20_h_r.bmp	TR.bmp	Down	700	Up	localization
5	fear_incong	367072.43	366721.79	M6b	fear	L	RT	I	error	350	up	300	100	400	3	1517	M6b_n_s.bmp	M6b_n_l.bmp	M6b_f_l.bmp	LR.bmp	Down	700	Up	localization
5	fear_incong	368911.90	368438.38	M27	fear	L	RT	I	error	473	up	300	100	100	3	1221	M27_n_s.bmp	M27_n_l.bmp	M27_f_l.bmp	LR.bmp	Down	700	Up	localization
5	fear_incong	370990.69	370588.32	M2	fear	R	LT	I	error	402	up	300	100	400	3	1037	M2_n_s.bmp	M2_n_r.bmp	M2_f_r.bmp	TL.bmp	Up	700	Down	localization
2	angry_cong	372983.18	372454.92	M9b	angry	L	LT	C	error	528	up	300	100	100	3	1522	M9b_n_s.bmp	M9b_n_l.bmp	M9b_n_l_t.bmp	LL.bmp	Up	800	Down	localization
6	angry_incong	375086.53	374754.85	M27	angry	L	RT	I	error	331	up	300	100	400	3	1230	M27_n_s.bmp	M27_n_l.bmp	M27_n_l_t.bmp	LR.bmp	Down	800	Up	localization
8	neutral_incong	377256.20	376838.12	M27b	neutral	L	RT	I	error	418	up	300	100	400	3	1472	M27b_n_s.bmp	M27b_n_l.bmp	M27b_n_l.bmp	TR.bmp	Down	800	Up	localization
1	fear_cong	378975.22	378621.39	M3	fear	R	RT	C	error	353	up	300	100	100	3	1105	M3_n_s.bmp	M3_n_r.bmp	M3_f_r.bmp	LR.bmp	Down	700	Up	localization
7	happy_incong	381080.11	380721.32	M3	happy	L	RT	I	error	358	up	300	100	400	3	1247	M3_n_s.bmp	M3_n_l.bmp	M3_h_l.bmp	LR.bmp	Down	800	Up	localization
5	fear_incong	382904.48	382537.92	M9b	fear	L	RT	I	error	366	up	300	100	400	3	1533	M9b_n_s.bmp	M9b_n_l.bmp	M9b_f_l.bmp	LR.bmp	Down	500	Up	localization
6	angry_incong	384495.65	384071.20	M6b	angry	R	LT	I	error	424	up	300	100	100	3	1382	M6b_n_s.bmp	M6b_n_r.bmp	M6b_n_r_t.bmp	LL.bmp	Up	500	Down	localization
2	angry_cong	386511.73	386154.47	M2b	angry	L	LT	C	error	357	up	300	100	400	3	1482	M2b_n_s.bmp	M2b_n_l.bmp	M2b_n_l_t.bmp	LL.bmp	Up	700	Down	localization
1	fear_cong	388239.87	387787.74	M20b	fear	L	LT	C	error	452	up	300	100	100	3	1409	M20b_n_s.bmp	M20b_n_l.bmp	M20b_f_l.bmp	TL.bmp	Up	600	Down	localization
3	happy_cong	390184.17	389804.35	M9	happy	R	RT	C	error	379	up	300	100	400	3	1147	M9_n_s.bmp	M9_n_r.bmp	M9_h_r.bmp	LR.bmp	Down	600	Up	localization
5	fear_incong	391816.41	391354.30	M3b	fear	R	LT	I	error	462	up	300	100	100	3	1365	M3b_n_s.bmp	M3b_n_r.bmp	M3b_f_r.bmp	LL.bmp	Up	500	Down	localization
4	neutral_cong	393791.67	393370.90	M6b	neutral	L	LT	C	error	420	up	300	100	400	3	1516	M6b_n_s.bmp	M6b_n_l.bmp	M6b_n_l.bmp	LL.bmp	Up	600	Down	localization
5	fear_incong	395862.68	395554.16	M20	fear	L	RT	I	error	308	up	300	100	400	3	1181	M20_n_s.bmp	M20_n_l.bmp	M20_f_l.bmp	TR.bmp	Down	800	Up	localization
2	angry_cong	397710.51	397337.43	M3b	angry	R	RT	C	error	373	up	300	100	100	3	1362	M3b_n_s.bmp	M3b_n_r.bmp	M3b_n_r_t.bmp	LR.bmp	Down	800	Up	localization
