name_condition__	condition_name	KEY_PRESS_TIME	DISPLAY_ON_TIME	stimulus	emotion	gaze_direct	targ_code	trial_type	RESPONSE_ACCURACY	RESPONSE_TIME	orientation	pict1t	pict2t	pict3t	block	name_trial__	pict1	pict2	pict3	targ	expected_answer	jitter	KEY_PRESS	task
4	neutral_cong	3413390.28	3412999.95	M3b	neutral	L	LT	C	hit	390	up	300	100	400	2	988	M3b_n_s.bmp	M3b_n_l.bmp	M3b_n_l.bmp	LL.bmp	Up	500	Up	localization
5	fear_incong	3415103.57	3414749.90	M22	fear	R	LT	I	hit	353	up	300	100	100	2	549	M22_n_s.bmp	M22_n_r.bmp	M22_f_r.bmp	TL.bmp	Up	700	Up	localization
7	happy_incong	3417158.87	3416766.49	M27b	happy	L	RT	I	hit	392	up	300	100	400	2	959	M27b_n_s.bmp	M27b_n_l.bmp	M27b_h_l.bmp	TR.bmp	Down	700	Down	localization
6	angry_incong	3418934.79	3418516.45	M3	angry	L	RT	I	hit	418	up	300	100	100	2	726	M3_n_s.bmp	M3_n_l.bmp	M3_n_l_t.bmp	LR.bmp	Down	700	Down	localization
1	fear_cong	3420991.85	3420599.70	M24b	fear	L	LT	C	hit	392	up	300	100	400	2	937	M24b_n_s.bmp	M24b_n_l.bmp	M24b_f_l.bmp	TL.bmp	Up	700	Up	localization
7	happy_incong	3422806.34	3422466.30	M20b	happy	L	RT	I	hit	340	up	300	100	100	2	903	M20b_n_s.bmp	M20b_n_l.bmp	M20b_h_l.bmp	TR.bmp	Down	800	Down	localization
7	happy_incong	3424423.13	3424082.92	M27	happy	R	LT	I	hit	340	up	300	100	100	2	583	M27_n_s.bmp	M27_n_r.bmp	M27_h_r.bmp	LL.bmp	Up	600	Up	localization
8	neutral_incong	3426182.92	3425782.86	M24b	neutral	R	LT	I	hit	400	up	300	100	100	2	808	M24b_n_s.bmp	M24b_n_r.bmp	M24b_n_r.bmp	TL.bmp	Up	700	Up	localization
2	angry_cong	3427775.27	3427449.47	M2b	angry	R	RT	C	hit	325	up	300	100	100	2	834	M2b_n_s.bmp	M2b_n_r.bmp	M2b_n_r_t.bmp	LR.bmp	Down	600	Down	localization
3	happy_cong	3429968.17	3429049.43	M24	happy	R	RT	C	hit	918	up	300	100	100	2	563	M24_n_s.bmp	M24_n_r.bmp	M24_h_r.bmp	TR.bmp	Down	600	Down	localization
7	happy_incong	3431614.80	3431232.68	M22	happy	L	RT	I	hit	382	up	300	100	100	2	679	M22_n_s.bmp	M22_n_l.bmp	M22_h_l.bmp	TR.bmp	Down	600	Down	localization
3	happy_cong	3433710.61	3433382.61	M27	happy	R	RT	C	hit	327	up	300	100	400	2	587	M27_n_s.bmp	M27_n_r.bmp	M27_h_r.bmp	LR.bmp	Down	800	Down	localization
